Id,Label
30927,3
30928,3
30929,4
30930,1
30931,3
30932,3
30933,4
30934,3
30935,2
30936,2
30937,0
30938,3
30939,3
30940,4
30941,4
30942,2
30943,0
30944,0
30945,1
30946,3
30947,1
30948,2
30949,4
30950,4
30951,1
30952,2
30953,2
30954,1
30955,0
30956,3
30957,2
30958,4
30959,2
30960,1
30961,1
30962,3
30963,1
30964,3
30965,1
30966,0
30967,2
30968,4
30969,4
30970,1
30971,4
30972,2
30973,4
30974,4
30975,3
30976,3
30977,2
30978,1
30979,0
30980,3
30981,3
30982,2
30983,2
30984,3
30985,3
30986,2
30987,4
30988,2
30989,3
30990,0
30991,0
30992,3
30993,2
30994,2
30995,1
30996,3
30997,2
30998,3
30999,3
31000,2
31001,2
31002,4
31003,2
31004,3
31005,2
31006,0
31007,0
31008,2
31009,2
31010,2
31011,1
31012,0
31013,3
31014,2
31015,0
31016,1
31017,2
31018,2
31019,1
31020,2
31021,3
31022,1
31023,4
31024,0
31025,3
31026,0
31027,2
31028,1
31029,3
31030,4
31031,4
31032,4
31033,4
31034,2
31035,3
31036,2
31037,4
31038,0
31039,3
31040,2
31041,3
31042,0
31043,1
31044,3
31045,1
31046,1
31047,2
31048,2
31049,2
31050,0
31051,3
31052,2
31053,4
31054,2
31055,1
31056,1
31057,2
31058,4
31059,4
31060,2
31061,4
31062,2
31063,3
31064,1
31065,3
31066,1
31067,3
31068,1
31069,2
31070,1
31071,4
31072,1
31073,2
31074,1
31075,3
31076,3
31077,3
31078,0
31079,3
31080,3
31081,3
31082,0
31083,1
31084,4
31085,0
31086,4
31087,0
31088,3
31089,0
31090,3
31091,1
31092,3
31093,0
31094,3
31095,3
31096,3
31097,3
31098,4
31099,2
31100,1
31101,2
31102,1
31103,0
31104,0
31105,1
31106,4
31107,2
31108,4
31109,3
31110,1
31111,0
31112,4
31113,3
31114,2
31115,1
31116,0
31117,3
31118,2
31119,4
31120,0
31121,1
31122,4
31123,0
31124,3
31125,3
31126,2
31127,4
31128,0
31129,1
31130,0
31131,2
31132,3
31133,0
31134,4
31135,4
31136,4
31137,1
31138,3
31139,4
31140,3
31141,3
31142,1
31143,0
31144,4
31145,1
31146,0
31147,0
31148,2
31149,0
31150,3
31151,2
31152,2
31153,4
31154,1
31155,3
31156,3
31157,1
31158,2
31159,0
31160,1
31161,1
31162,2
31163,3
31164,4
31165,1
31166,0
31167,4
31168,0
31169,1
31170,1
31171,0
31172,2
31173,0
31174,3
31175,4
31176,2
31177,2
31178,3
31179,1
31180,1
31181,1
31182,0
31183,2
31184,1
31185,1
31186,2
31187,1
31188,3
31189,3
31190,3
31191,1
31192,1
31193,3
31194,1
31195,3
31196,1
31197,2
31198,1
31199,2
31200,4
31201,0
31202,2
31203,3
31204,1
31205,2
31206,3
31207,3
31208,0
31209,2
31210,2
31211,3
31212,2
31213,1
31214,0
31215,2
31216,2
31217,1
31218,3
31219,3
31220,1
31221,1
31222,3
31223,1
31224,1
31225,4
31226,2
31227,4
31228,4
31229,3
31230,3
31231,1
31232,1
31233,1
31234,0
31235,1
31236,2
31237,3
31238,3
31239,1
31240,0
31241,1
31242,0
31243,4
31244,3
31245,2
31246,0
31247,1
31248,3
31249,3
31250,4
31251,4
31252,1
31253,4
31254,4
31255,3
31256,3
31257,1
31258,4
31259,1
31260,4
31261,0
31262,1
31263,3
31264,0
31265,2
31266,1
31267,3
31268,4
31269,4
31270,1
31271,3
31272,0
31273,3
31274,3
31275,4
31276,3
31277,1
31278,3
31279,1
31280,4
31281,0
31282,1
31283,0
31284,0
31285,1
31286,1
31287,2
31288,0
31289,3
31290,1
31291,2
31292,1
31293,1
31294,2
31295,3
31296,4
31297,1
31298,3
31299,3
31300,4
31301,3
31302,1
31303,4
31304,3
31305,2
31306,3
31307,3
31308,2
31309,2
31310,2
31311,4
31312,0
31313,4
31314,3
31315,3
31316,1
31317,1
31318,0
31319,3
31320,1
31321,3
31322,3
31323,2
31324,3
31325,1
31326,2
31327,2
31328,4
31329,1
31330,4
31331,1
31332,3
31333,1
31334,3
31335,3
31336,0
31337,3
31338,3
31339,3
31340,0
31341,1
31342,4
31343,2
31344,2
31345,2
31346,1
31347,3
31348,3
31349,3
31350,4
31351,3
31352,0
31353,2
31354,0
31355,1
31356,0
31357,3
31358,3
31359,1
31360,0
31361,1
31362,4
31363,0
31364,1
31365,4
31366,1
31367,4
31368,3
31369,1
31370,3
31371,2
31372,2
31373,0
31374,3
31375,1
31376,2
31377,4
31378,4
31379,4
31380,4
31381,3
31382,0
31383,4
31384,3
31385,3
31386,1
31387,3
31388,1
31389,2
31390,4
31391,3
31392,4
31393,3
31394,1
31395,0
31396,0
31397,3
31398,4
31399,3
31400,3
31401,4
31402,2
31403,1
31404,4
31405,2
31406,1
31407,3
31408,3
31409,0
31410,1
31411,4
31412,3
31413,3
31414,3
31415,2
31416,4
31417,3
31418,4
31419,2
31420,1
31421,2
31422,2
31423,4
31424,2
31425,4
31426,2
31427,1
31428,3
31429,3
31430,2
31431,0
31432,4
31433,0
31434,3
31435,3
31436,0
31437,4
31438,0
31439,1
31440,1
31441,3
31442,1
31443,1
31444,4
31445,4
31446,4
31447,4
31448,4
31449,3
31450,2
31451,3
31452,3
31453,3
31454,3
31455,3
31456,3
31457,3
31458,2
31459,1
31460,0
31461,3
31462,2
31463,3
31464,0
31465,4
31466,1
31467,3
31468,1
31469,2
31470,0
31471,3
31472,3
31473,4
31474,2
31475,1
31476,3
31477,3
31478,3
31479,2
31480,4
31481,1
31482,1
31483,4
31484,2
31485,3
31486,0
31487,1
31488,3
31489,1
31490,2
31491,1
31492,0
31493,1
31494,3
31495,1
31496,2
31497,4
31498,3
31499,4
31500,0
31501,3
31502,3
31503,1
31504,0
31505,3
31506,4
31507,3
31508,0
31509,4
31510,2
31511,1
31512,3
31513,3
31514,3
31515,4
31516,3
31517,3
31518,0
31519,1
31520,0
31521,3
31522,1
31523,1
31524,2
31525,3
31526,4
31527,2
31528,1
31529,1
31530,2
31531,3
31532,1
31533,1
31534,4
31535,3
31536,2
31537,3
31538,0
31539,0
31540,3
31541,3
31542,1
31543,4
31544,4
31545,3
31546,1
31547,3
31548,4
31549,1
31550,1
31551,4
31552,3
31553,3
31554,3
31555,2
31556,3
31557,1
31558,4
31559,1
31560,3
31561,1
31562,1
31563,0
31564,2
31565,2
31566,2
31567,0
31568,2
31569,1
31570,3
31571,2
31572,4
31573,3
31574,3
31575,3
31576,1
31577,3
31578,3
31579,2
31580,4
31581,3
31582,3
31583,2
31584,1
31585,4
31586,4
31587,4
31588,4
31589,0
31590,2
31591,3
31592,3
31593,3
31594,3
31595,1
31596,1
31597,1
31598,0
31599,3
31600,4
31601,4
31602,3
31603,0
31604,3
31605,1
31606,1
31607,3
31608,0
31609,0
31610,1
31611,3
31612,4
31613,2
31614,3
31615,1
31616,4
31617,3
31618,3
31619,1
31620,4
31621,3
31622,3
31623,2
31624,0
31625,3
31626,3
31627,1
31628,1
31629,3
31630,2
31631,2
31632,0
31633,2
31634,4
31635,2
31636,3
31637,1
31638,2
31639,4
31640,2
31641,2
31642,3
31643,1
31644,4
31645,0
31646,0
31647,2
31648,1
31649,0
31650,2
31651,1
31652,4
31653,4
31654,4
31655,1
31656,1
31657,3
31658,3
31659,3
31660,1
31661,4
31662,0
31663,4
31664,1
31665,2
31666,0
31667,3
31668,0
31669,2
31670,2
31671,3
31672,1
31673,3
31674,4
31675,4
31676,3
31677,2
31678,1
31679,1
31680,1
31681,0
31682,2
31683,1
31684,1
31685,4
31686,1
31687,0
31688,0
31689,4
31690,0
31691,2
31692,0
31693,1
31694,3
31695,0
31696,2
31697,1
31698,0
31699,0
31700,1
31701,4
31702,4
31703,1
31704,1
31705,4
31706,3
31707,1
31708,2
31709,3
31710,4
31711,1
31712,1
31713,3
31714,1
31715,0
31716,1
31717,3
31718,1
31719,3
31720,3
31721,1
31722,1
31723,3
31724,0
31725,1
31726,1
31727,1
31728,1
31729,3
31730,1
31731,4
31732,0
31733,1
31734,4
31735,1
31736,1
31737,1
31738,1
31739,4
31740,3
31741,1
31742,0
31743,1
31744,3
31745,0
31746,2
31747,4
31748,0
31749,4
31750,1
31751,2
31752,3
31753,1
31754,4
31755,3
31756,2
31757,3
31758,4
31759,1
31760,0
31761,3
31762,1
31763,4
31764,2
31765,4
31766,0
31767,2
31768,3
31769,2
31770,1
31771,3
31772,3
31773,2
31774,3
31775,3
31776,1
31777,4
31778,2
31779,2
31780,4
31781,3
31782,4
31783,1
31784,1
31785,0
31786,1
31787,3
31788,3
31789,2
31790,3
31791,1
31792,2
31793,3
31794,1
31795,4
31796,4
31797,2
31798,2
31799,1
31800,2
31801,1
31802,2
31803,0
31804,0
31805,0
31806,0
31807,0
31808,0
31809,4
31810,2
31811,2
31812,1
31813,2
31814,0
31815,2
31816,3
31817,2
31818,3
31819,1
31820,1
31821,1
31822,0
31823,4
31824,3
31825,3
31826,3
31827,1
31828,3
31829,1
31830,2
31831,2
31832,2
31833,4
31834,3
31835,2
31836,0
31837,1
31838,2
31839,3
31840,1
31841,3
31842,3
31843,3
31844,3
31845,1
31846,2
31847,2
31848,2
31849,2
31850,2
31851,2
31852,4
31853,1
31854,4
31855,4
31856,1
31857,4
31858,1
31859,3
31860,2
31861,4
31862,3
31863,0
31864,4
31865,3
31866,1
31867,4
31868,1
31869,0
31870,1
31871,4
31872,3
31873,0
31874,3
31875,2
31876,0
31877,4
31878,3
31879,4
31880,0
31881,4
31882,3
31883,3
31884,4
31885,1
31886,1
31887,4
31888,4
31889,1
31890,3
31891,1
31892,2
31893,1
31894,3
31895,0
31896,3
31897,1
31898,3
31899,1
31900,4
31901,2
31902,2
31903,0
31904,3
31905,3
31906,1
31907,3
31908,4
31909,3
31910,4
31911,1
31912,3
31913,3
31914,3
31915,4
31916,0
31917,0
31918,3
31919,2
31920,1
31921,1
31922,1
31923,2
31924,1
31925,1
31926,1
31927,1
31928,3
31929,3
31930,0
31931,0
31932,3
31933,3
31934,1
31935,2
31936,1
31937,3
31938,2
31939,4
31940,2
31941,3
31942,1
31943,3
31944,2
31945,2
31946,3
31947,2
31948,1
31949,0
31950,1
31951,1
31952,1
31953,1
31954,2
31955,4
31956,0
31957,3
31958,2
31959,0
31960,3
31961,1
31962,4
31963,2
31964,3
31965,4
31966,3
31967,3
31968,2
31969,3
31970,3
31971,2
31972,4
31973,2
31974,3
31975,1
31976,4
31977,3
31978,1
31979,3
31980,1
31981,1
31982,1
31983,2
31984,3
31985,3
31986,1
31987,3
31988,1
31989,3
31990,1
31991,1
31992,2
31993,0
31994,0
31995,3
31996,2
31997,3
31998,3
31999,1
32000,0
32001,1
32002,4
32003,0
32004,1
32005,3
32006,2
32007,0
32008,3
32009,3
32010,1
32011,3
32012,1
32013,2
32014,0
32015,4
32016,0
32017,4
32018,2
32019,2
32020,0
32021,3
32022,4
32023,3
32024,2
32025,3
32026,4
32027,1
32028,3
32029,3
32030,1
32031,3
32032,1
32033,1
32034,2
32035,3
32036,4
32037,4
32038,3
32039,3
32040,3
32041,3
32042,3
32043,2
32044,3
32045,0
32046,1
32047,4
32048,3
32049,1
32050,1
32051,3
32052,3
32053,3
32054,2
32055,3
32056,3
32057,1
32058,2
32059,3
32060,2
32061,3
32062,2
32063,4
32064,0
32065,1
32066,4
32067,0
32068,2
32069,3
32070,2
32071,3
32072,1
32073,2
32074,3
32075,3
32076,4
32077,0
32078,4
32079,3
32080,3
32081,0
32082,4
32083,3
32084,2
32085,0
32086,1
32087,4
32088,0
32089,4
32090,2
32091,2
32092,1
32093,1
32094,2
32095,0
32096,0
32097,0
32098,3
32099,4
32100,1
32101,2
32102,0
32103,0
32104,4
32105,4
32106,3
32107,1
32108,3
32109,2
32110,0
32111,1
32112,1
32113,3
32114,3
32115,0
32116,1
32117,3
32118,0
32119,1
32120,1
32121,4
32122,4
32123,2
32124,2
32125,1
32126,3
32127,3
32128,3
32129,0
32130,3
32131,4
32132,0
32133,1
32134,3
32135,4
32136,3
32137,2
32138,3
32139,3
32140,1
32141,2
32142,3
32143,1
32144,3
32145,0
32146,3
32147,0
32148,1
32149,3
32150,3
32151,1
32152,0
32153,4
32154,1
32155,3
32156,3
32157,1
32158,1
32159,1
32160,2
32161,1
32162,1
32163,0
32164,1
32165,0
32166,1
32167,0
32168,1
32169,0
32170,1
32171,0
32172,1
32173,3
32174,4
32175,3
32176,0
32177,2
32178,3
32179,3
32180,3
32181,3
32182,3
32183,3
32184,3
32185,1
32186,1
32187,0
32188,2
32189,3
32190,2
32191,3
32192,0
32193,4
32194,3
32195,4
32196,0
32197,3
32198,3
32199,1
32200,3
32201,4
32202,2
32203,3
32204,1
32205,4
32206,1
32207,3
32208,2
32209,2
32210,2
32211,1
32212,1
32213,4
32214,1
32215,1
32216,4
32217,4
32218,1
32219,3
32220,1
32221,3
32222,4
32223,2
32224,0
32225,3
32226,3
32227,1
32228,3
32229,3
32230,1
32231,1
32232,4
32233,3
32234,3
32235,3
32236,4
32237,1
32238,2
32239,2
32240,2
32241,2
32242,2
32243,2
32244,1
32245,1
32246,3
32247,4
32248,1
32249,4
32250,1
32251,1
32252,1
32253,3
32254,1
32255,3
32256,2
32257,2
32258,2
32259,0
32260,3
32261,2
32262,0
32263,3
32264,1
32265,3
32266,4
32267,0
32268,3
32269,3
32270,4
32271,3
32272,0
32273,3
32274,4
32275,1
32276,3
32277,3
32278,2
32279,4
32280,1
32281,3
32282,2
32283,4
32284,3
32285,3
32286,1
32287,1
32288,4
32289,3
32290,3
32291,1
32292,4
32293,3
32294,3
32295,2
32296,1
32297,4
32298,3
32299,0
32300,3
32301,2
32302,1
32303,3
32304,3
32305,4
32306,3
32307,3
32308,4
32309,1
32310,4
32311,4
32312,4
32313,4
32314,4
32315,2
32316,4
32317,3
32318,3
32319,3
32320,1
32321,4
32322,4
32323,1
32324,0
32325,0
32326,2
32327,3
32328,3
32329,3
32330,2
32331,3
32332,2
32333,4
32334,0
32335,4
32336,1
32337,3
32338,4
32339,3
32340,1
32341,2
32342,1
32343,0
32344,0
32345,3
32346,1
32347,1
32348,3
32349,2
32350,4
32351,1
32352,0
32353,4
32354,3
32355,2
32356,4
32357,0
32358,4
32359,1
32360,3
32361,0
32362,1
32363,4
32364,1
32365,3
32366,4
32367,3
32368,4
32369,0
32370,2
32371,1
32372,4
32373,2
32374,1
32375,1
32376,0
32377,1
32378,1
32379,2
32380,3
32381,4
32382,0
32383,3
32384,1
32385,3
32386,4
32387,3
32388,4
32389,4
32390,3
32391,0
32392,2
32393,3
32394,1
32395,3
32396,3
32397,4
32398,1
32399,3
32400,1
32401,3
32402,1
32403,0
32404,1
32405,0
32406,1
32407,2
32408,3
32409,4
32410,2
32411,3
32412,2
32413,2
32414,0
32415,1
32416,3
32417,2
32418,1
32419,3
32420,3
32421,4
32422,1
32423,3
32424,2
32425,4
32426,1
32427,0
32428,2
32429,2
32430,3
32431,4
32432,3
32433,0
32434,3
32435,1
32436,0
32437,1
32438,3
32439,1
32440,2
32441,2
32442,1
32443,1
32444,2
32445,0
32446,3
32447,1
32448,1
32449,2
32450,1
32451,2
32452,0
32453,3
32454,2
32455,3
32456,2
32457,2
32458,2
32459,3
32460,0
32461,1
32462,3
32463,4
32464,3
32465,4
32466,4
32467,0
32468,1
32469,2
32470,0
32471,3
32472,2
32473,1
32474,4
32475,3
32476,0
32477,1
32478,2
32479,3
32480,2
32481,0
32482,1
32483,4
32484,0
32485,4
32486,1
32487,0
32488,2
32489,3
32490,3
32491,0
32492,0
32493,1
32494,0
32495,3
32496,0
32497,4
32498,1
32499,3
32500,3
32501,1
32502,3
32503,2
32504,3
32505,2
32506,2
32507,3
32508,0
32509,3
32510,4
32511,1
32512,1
32513,0
32514,1
32515,1
32516,0
32517,2
32518,1
32519,3
32520,2
32521,1
32522,4
32523,2
32524,1
32525,1
32526,2
32527,3
32528,2
32529,1
32530,4
32531,3
32532,3
32533,4
32534,1
32535,3
32536,1
32537,3
32538,4
32539,2
32540,4
32541,2
32542,3
32543,3
32544,2
32545,0
32546,3
32547,3
32548,3
32549,1
32550,2
32551,1
32552,3
32553,0
32554,2
32555,4
32556,2
32557,3
32558,1
32559,0
32560,2
32561,4
32562,2
32563,3
32564,1
32565,0
32566,2
32567,0
32568,1
32569,1
32570,1
32571,3
32572,1
32573,3
32574,0
32575,3
32576,2
32577,4
32578,3
32579,1
32580,3
32581,2
32582,1
32583,2
32584,1
32585,3
32586,3
32587,3
32588,2
32589,1
32590,2
32591,4
32592,4
32593,2
32594,4
32595,2
32596,2
32597,2
32598,4
32599,4
32600,0
32601,3
32602,3
32603,1
32604,2
32605,3
32606,3
32607,1
32608,4
32609,1
32610,1
32611,3
32612,3
32613,4
32614,3
32615,0
32616,2
32617,3
32618,0
32619,1
32620,0
32621,3
32622,3
32623,2
32624,1
32625,1
32626,3
32627,0
32628,1
32629,2
32630,4
32631,2
32632,0
32633,1
32634,0
32635,2
32636,4
32637,3
32638,1
32639,3
32640,2
32641,3
32642,1
32643,1
32644,2
32645,1
32646,3
32647,1
32648,4
32649,4
32650,4
32651,4
32652,3
32653,0
32654,2
32655,4
32656,1
32657,3
32658,2
32659,4
32660,1
32661,0
32662,4
32663,3
32664,3
32665,2
32666,2
32667,1
32668,4
32669,0
32670,3
32671,2
32672,0
32673,1
32674,3
32675,4
32676,2
32677,3
32678,2
32679,1
32680,3
32681,2
32682,3
32683,0
32684,3
32685,1
32686,0
32687,4
32688,1
32689,4
32690,0
32691,0
32692,1
32693,2
32694,4
32695,3
32696,4
32697,1
32698,3
32699,3
32700,2
32701,1
32702,1
32703,2
32704,2
32705,1
32706,3
32707,4
32708,4
32709,3
32710,3
32711,1
32712,3
32713,3
32714,3
32715,4
32716,0
32717,1
32718,3
32719,4
32720,4
32721,1
32722,3
32723,3
32724,1
32725,1
32726,3
32727,0
32728,2
32729,4
32730,4
32731,1
32732,4
32733,2
32734,3
32735,2
32736,1
32737,2
32738,2
32739,0
32740,1
32741,3
32742,3
32743,1
32744,1
32745,3
32746,2
32747,0
32748,1
32749,4
32750,4
32751,3
32752,1
32753,4
32754,3
32755,1
32756,2
32757,0
32758,4
32759,2
32760,2
32761,4
32762,2
32763,1
32764,3
32765,1
32766,3
32767,1
32768,4
32769,1
32770,0
32771,2
32772,3
32773,2
32774,2
32775,1
32776,0
32777,1
32778,1
32779,2
32780,4
32781,3
32782,1
32783,1
32784,4
32785,3
32786,0
32787,3
32788,1
32789,1
32790,2
32791,0
32792,3
32793,4
32794,3
32795,3
32796,4
32797,4
32798,1
32799,4
32800,2
32801,1
32802,3
32803,3
32804,3
32805,0
32806,3
32807,1
32808,4
32809,4
32810,0
32811,4
32812,1
32813,1
32814,4
32815,3
32816,1
32817,0
32818,2
32819,3
32820,1
32821,2
32822,0
32823,3
32824,4
32825,1
32826,3
32827,3
32828,0
32829,3
32830,0
32831,2
32832,3
32833,0
32834,4
32835,4
32836,0
32837,1
32838,1
32839,1
32840,1
32841,1
32842,1
32843,2
32844,4
32845,3
32846,4
32847,1
32848,1
32849,3
32850,2
32851,3
32852,4
32853,4
32854,1
32855,4
32856,0
32857,1
32858,2
32859,2
32860,2
32861,4
32862,0
32863,3
32864,0
32865,1
32866,3
32867,0
32868,1
32869,2
32870,4
32871,2
32872,4
32873,4
32874,2
32875,3
32876,3
32877,0
32878,4
32879,0
32880,4
32881,0
32882,3
32883,0
32884,4
32885,4
32886,1
32887,1
32888,2
32889,2
32890,1
32891,1
32892,3
32893,2
32894,3
32895,1
32896,4
32897,4
32898,1
32899,1
32900,2
32901,2
32902,2
32903,2
32904,4
32905,1
32906,1
32907,4
32908,3
32909,3
32910,2
32911,4
32912,3
32913,1
32914,1
32915,1
32916,2
32917,2
32918,3
32919,4
32920,1
32921,1
32922,3
32923,3
32924,3
32925,1
32926,1
32927,4
32928,1
32929,1
32930,2
32931,1
32932,1
32933,3
32934,4
32935,4
32936,4
32937,3
32938,3
32939,2
32940,1
32941,4
32942,1
32943,3
32944,2
32945,0
32946,3
32947,1
32948,1
32949,3
32950,2
32951,3
32952,1
32953,3
32954,0
32955,2
32956,1
32957,4
32958,0
32959,3
32960,2
32961,1
32962,2
32963,0
32964,1
32965,1
32966,1
32967,1
32968,3
32969,3
32970,1
32971,3
32972,4
32973,4
32974,1
32975,3
32976,1
32977,4
32978,4
32979,0
32980,3
32981,1
32982,3
32983,4
32984,1
32985,2
32986,4
32987,1
32988,1
32989,1
32990,1
32991,4
32992,3
32993,1
32994,1
32995,3
32996,2
32997,3
32998,4
32999,3
33000,3
33001,4
33002,1
33003,3
33004,1
33005,4
33006,1
33007,3
33008,0
33009,1
33010,4
33011,2
33012,4
33013,2
33014,4
33015,1
33016,2
33017,0
33018,0
33019,2
33020,1
33021,1
33022,4
33023,2
33024,0
33025,3
33026,2
33027,1
33028,3
33029,0
33030,4
33031,2
33032,2
33033,0
33034,1
33035,3
33036,3
33037,2
33038,1
33039,4
33040,2
33041,0
33042,2
33043,1
33044,3
33045,4
33046,1
33047,1
33048,1
33049,0
33050,0
33051,4
33052,0
33053,1
33054,2
33055,2
33056,0
33057,1
33058,1
33059,0
33060,2
33061,1
33062,3
33063,1
33064,3
33065,1
33066,4
33067,2
33068,2
33069,1
33070,3
33071,0
33072,0
33073,3
33074,2
33075,2
33076,2
33077,4
33078,0
33079,3
33080,1
33081,4
33082,2
33083,3
33084,2
33085,4
33086,3
33087,0
33088,3
33089,2
33090,4
33091,0
33092,2
33093,1
33094,2
33095,3
33096,2
33097,3
33098,1
33099,1
33100,0
33101,2
33102,3
33103,1
33104,3
33105,1
33106,2
33107,3
33108,1
33109,2
33110,4
33111,0
33112,3
33113,1
33114,3
33115,4
33116,2
33117,4
33118,2
33119,3
33120,0
33121,4
33122,3
33123,3
33124,1
33125,2
33126,4
33127,4
33128,1
33129,1
33130,0
33131,4
33132,1
33133,3
33134,4
33135,1
33136,4
33137,1
33138,2
33139,4
33140,1
33141,3
33142,3
33143,3
33144,3
33145,0
33146,1
33147,2
33148,0
33149,1
33150,1
33151,2
33152,4
33153,1
33154,2
33155,1
33156,3
33157,1
33158,4
33159,1
33160,3
33161,0
33162,3
33163,0
33164,4
33165,4
33166,1
33167,2
33168,3
33169,0
33170,1
33171,1
33172,3
33173,4
33174,1
33175,4
33176,2
33177,0
33178,3
33179,1
33180,2
33181,0
33182,1
33183,1
33184,4
33185,3
33186,3
33187,1
33188,0
33189,4
33190,0
33191,2
33192,0
33193,4
33194,2
33195,1
33196,3
33197,4
33198,0
33199,2
33200,1
33201,1
33202,2
33203,4
33204,4
33205,1
33206,4
33207,1
33208,2
33209,1
33210,2
33211,4
33212,0
33213,1
33214,1
33215,4
33216,2
33217,4
33218,1
33219,3
33220,3
33221,4
33222,4
33223,2
33224,1
33225,1
33226,2
33227,3
33228,4
33229,1
33230,1
33231,3
33232,1
33233,3
33234,1
33235,1
33236,4
33237,2
33238,2
33239,0
33240,3
33241,1
33242,1
33243,2
33244,0
33245,3
33246,4
33247,1
33248,4
33249,3
33250,4
33251,3
33252,3
33253,1
33254,3
33255,1
33256,2
33257,1
33258,4
33259,3
33260,1
33261,3
33262,1
33263,0
33264,1
33265,3
33266,2
33267,2
33268,3
33269,4
33270,3
33271,1
33272,2
33273,4
33274,2
33275,3
33276,3
33277,1
33278,1
33279,1
33280,3
33281,1
33282,3
33283,0
33284,1
33285,3
33286,0
33287,1
33288,4
33289,0
33290,2
33291,2
33292,0
33293,4
33294,4
33295,3
33296,0
33297,1
33298,3
33299,2
33300,3
33301,4
33302,1
33303,4
33304,1
33305,3
33306,3
33307,0
33308,2
33309,1
33310,2
33311,1
33312,2
33313,0
33314,3
33315,4
33316,2
33317,1
33318,2
33319,1
33320,1
33321,1
33322,3
33323,3
33324,4
33325,2
33326,4
33327,2
33328,3
33329,1
33330,3
33331,4
33332,1
33333,0
33334,2
33335,1
33336,3
33337,3
33338,1
33339,2
33340,4
33341,3
33342,1
33343,4
33344,3
33345,3
33346,1
33347,4
33348,1
33349,2
33350,2
33351,4
33352,4
33353,2
33354,0
33355,0
33356,1
33357,4
33358,1
33359,4
33360,0
33361,3
33362,4
33363,2
33364,0
33365,4
33366,0
33367,3
33368,1
33369,3
33370,0
33371,4
33372,1
33373,3
33374,4
33375,3
33376,1
33377,2
33378,4
33379,2
33380,1
33381,1
33382,1
33383,2
33384,3
33385,2
33386,3
33387,1
33388,2
33389,1
33390,4
33391,1
33392,3
33393,3
33394,4
33395,3
33396,1
33397,0
33398,4
33399,4
33400,4
33401,1
33402,1
33403,2
33404,2
33405,3
33406,0
33407,3
33408,1
33409,2
33410,0
33411,1
33412,3
33413,3
33414,3
33415,3
33416,0
33417,4
33418,4
33419,1
33420,4
33421,1
33422,0
33423,0
33424,4
33425,2
33426,3
33427,2
33428,1
33429,2
33430,2
33431,0
33432,2
33433,2
33434,2
33435,4
33436,3
33437,3
33438,3
33439,2
33440,1
33441,3
33442,1
33443,1
33444,3
33445,3
33446,3
33447,0
33448,4
33449,4
33450,1
33451,1
33452,2
33453,1
33454,3
33455,3
33456,1
33457,3
33458,2
33459,2
33460,2
33461,1
33462,4
33463,4
33464,0
33465,3
33466,2
33467,3
33468,4
33469,1
33470,3
33471,1
33472,3
33473,0
33474,0
33475,4
33476,0
33477,2
33478,2
33479,3
33480,4
33481,4
33482,3
33483,1
33484,0
33485,4
33486,4
33487,4
33488,2
33489,2
33490,4
33491,1
33492,4
33493,2
33494,1
33495,2
33496,2
33497,3
33498,3
33499,0
33500,3
33501,2
33502,3
33503,1
33504,4
33505,4
33506,1
33507,3
33508,0
33509,1
33510,0
33511,2
33512,1
33513,1
33514,2
33515,0
33516,3
33517,1
33518,4
33519,2
33520,3
33521,2
33522,3
33523,2
33524,2
33525,1
33526,0
33527,3
33528,1
33529,3
33530,3
33531,3
33532,1
33533,1
33534,4
33535,3
33536,3
33537,4
33538,1
33539,4
33540,1
33541,1
33542,4
33543,3
33544,4
33545,4
33546,2
33547,3
33548,2
33549,1
33550,2
33551,3
33552,3
33553,2
33554,0
33555,3
33556,2
33557,1
33558,3
33559,3
33560,0
33561,1
33562,4
33563,3
33564,0
33565,4
33566,2
33567,2
33568,3
33569,3
33570,3
33571,3
33572,2
33573,1
33574,2
33575,4
33576,0
33577,2
33578,3
33579,3
33580,0
33581,2
33582,1
33583,3
33584,3
33585,1
33586,3
33587,0
33588,3
33589,3
33590,1
33591,1
33592,4
33593,4
33594,0
33595,2
33596,3
33597,3
33598,3
33599,2
33600,2
33601,4
33602,1
33603,0
33604,4
33605,3
33606,1
33607,3
33608,2
33609,2
33610,3
33611,3
33612,1
33613,1
33614,4
33615,0
33616,1
33617,4
33618,1
33619,3
33620,4
33621,3
33622,4
33623,3
33624,2
33625,1
33626,4
33627,3
33628,1
33629,4
33630,0
33631,1
33632,4
33633,0
33634,2
33635,3
33636,3
33637,4
33638,4
33639,4
33640,1
33641,2
33642,3
33643,1
33644,3
33645,0
33646,0
33647,4
33648,3
33649,3
33650,3
33651,0
33652,1
33653,3
33654,1
33655,4
33656,1
33657,2
33658,1
33659,3
33660,2
33661,1
33662,3
33663,3
33664,1
33665,2
33666,0
33667,1
33668,3
33669,2
33670,3
33671,3
33672,1
33673,0
33674,4
33675,3
33676,1
33677,3
33678,1
33679,1
33680,4
33681,0
33682,2
33683,1
33684,2
33685,4
33686,1
33687,4
33688,2
33689,1
33690,2
33691,4
33692,0
33693,3
33694,1
33695,0
33696,3
33697,3
33698,3
33699,1
33700,4
33701,4
33702,0
33703,0
33704,2
33705,2
33706,2
33707,2
33708,0
33709,3
33710,4
33711,3
33712,3
33713,4
33714,2
33715,2
33716,0
33717,1
33718,1
33719,1
33720,3
33721,3
33722,3
33723,3
33724,0
